stock_id ;stock_name; holding_num; holding_perc 
                                    1;                                CK HUTCHISON HOLDINGS LIMITED;                                11,590,218;                                0.29%
                                    2;                                CLP HOLDINGS LIMITED;                                3,162,800;                                0.11%
                                    3;                                HONG KONG AND CHINA GAS COMPANY LIMITED, THE;                                17,416,763;                                0.12%
                                    4;                                WHARF (HOLDINGS) LIMITED, THE;                                2,970,000;                                0.09%
                                    5;                                HSBC HOLDINGS PLC;                                990,579,757;                                4.85%
                                    6;                                POWER ASSETS HOLDINGS LIMITED;                                7,095,500;                                0.33%
                                    8;                                PCCW LIMITED;                                6,565,323;                                0.07%
                                   10;                                HANG LUNG GROUP LIMITED;                                942,000;                                0.06%
                                   11;                                HANG SENG BANK LTD;                                1,864,900;                                0.09%
                                   12;                                HENDERSON LAND DEVELOPMENT CO LTD;                                4,570,114;                                0.11%
                                   14;                                HYSAN DEVELOPMENT COMPANY LIMITED;                                799,000;                                0.07%
                                   16;                                SUN HUNG KAI PROPERTIES LTD;                                5,100,338;                                0.16%
                                   17;                                NEW WORLD DEVELOPMENT CO LTD;                                30,470,339;                                0.30%
                                   19;                                SWIRE PACIFIC LTD 'A';                                1,280,500;                                0.13%
                                   20;                                WHEELOCK AND COMPANY LIMITED;                                974,572;                                0.04%
                                   23;                                BANK OF EAST ASIA LTD;                                3,876,278;                                0.13%
                                   27;                                GALAXY ENTERTAINMENT GROUP LIMITED;                                25,423,222;                                0.58%
                                   35;                                FAR EAST CONSORTIUM INTERNATIONAL LTD;                                1,093,154;                                0.04%
                                   38;                                FIRST TRACTOR COMPANY LIMITED;                                59,810,100;                                15.25%
                                   41;                                GREAT EAGLE HOLDINGS LIMITED;                                750,049;                                0.10%
                                   42;                                NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED;                                18,954,000;                                7.34%
                                   43;                                C.P. POKPHAND CO LTD;                                4,050,000;                                0.01%
                                   54;                                HOPEWELL HOLDINGS LIMITED;                                44,000;                                0.00%
                                   66;                                MTR CORPORATION LIMITED;                                3,276,966;                                0.05%
                                   69;                                SHANGRI-LA ASIA LIMITED;                                33,240,000;                                0.92%
                                   81;                                CHINA OVERSEAS GRAND OCEANS GROUP LIMITED;                                23,859,693;                                1.04%
                                   83;                                SINO LAND CO.LTD.;                                6,896,202;                                0.10%
                                   86;                                SUN HUNG KAI & CO.LTD;                                3,233,000;                                0.14%
                                   95;                                LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED;                                17,184,000;                                0.36%
                                  101;                                HANG LUNG PROPERTIES LIMITED;                                5,115,000;                                0.11%
                                  107;                                SICHUAN EXPRESSWAY COMPANY LIMITED;                                213,300,000;                                23.81%
                                  109;                                GOOD RESOURCES HOLDINGS LIMITED;                                60,600,000;                                0.84%
                                  116;                                CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED;                                169,000;                                0.02%
                                  119;                                POLY PROPERTY GROUP CO., LIMITED;                                357,133,000;                                9.74%
                                  123;                                YUEXIU PROPERTY COMPANY LIMITED;                                382,534,000;                                3.07%
                                  135;                                KUNLUN ENERGY COMPANY LIMITED;                                37,970,000;                                0.46%
                                  136;                                HENGTEN NETWORKS GROUP LIMITED;                                4,170,580,000;                                5.58%
                                  142;                                FIRST PACIFIC CO. LTD.;                                1,144,000;                                0.02%
                                  144;                                CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED;                                8,554,789;                                0.26%
                                  148;                                KINGBOARD CHEMICAL HOLDINGS LIMITED;                                14,388,051;                                1.34%
                                  151;                                WANT WANT CHINA HOLDINGS LIMITED;                                43,102,446;                                0.34%
                                  152;                                SHENZHEN INTERNATIONAL HOLDINGS LIMITED;                                38,553,224;                                1.89%
                                  163;                                EMPEROR INTERNATIONAL HOLDINGS LIMITED;                                3,914,000;                                0.10%
                                  165;                                CHINA EVERBRIGHT LIMITED;                                100,464,068;                                5.95%
                                  168;                                TSINGTAO BREWERY COMPANY LIMITED;                                58,192,100;                                8.88%
                                  173;                                K. WAH INTERNATIONAL HOLDINGS LIMITED;                                41,848,527;                                1.36%
                                  175;                                GEELY AUTOMOBILE HOLDINGS LIMITED;                                795,226,358;                                8.86%
                                  177;                                JIANGSU EXPRESSWAY COMPANY LIMITED;                                6,944,000;                                0.56%
                                  178;                                SA SA INTERNATIONAL HOLDINGS LIMITED;                                14,953,748;                                0.49%
                                  179;                                JOHNSON ELECTRIC HOLDINGS LIMITED;                                434,000;                                0.04%
                                  187;                                BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED;                                20,874,000;                                20.87%
                                  198;                                SMI HOLDINGS GROUP LIMITED;                                101,674,400;                                3.73%
                                  200;                                MELCO INTERNATIONAL DEVELOPMENT LIMITED;                                24,257,000;                                1.58%
                                  207;                                JOY CITY PROPERTY LIMITED;                                24,298,000;                                0.17%
                                  215;                                HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED;                                73,912,000;                                1.52%
                                  220;                                UNI-PRESIDENT CHINA HOLDINGS LTD.;                                53,981,489;                                1.24%
                                  241;                                ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED;                                254,312,000;                                2.70%
                                  242;                                SHUN TAK HOLDINGS LIMITED;                                241,044,000;                                7.92%
                                  245;                                CHINA MINSHENG FINANCIAL HOLDING CORPORATION LIMITED;                                48,090,000;                                0.15%
                                  256;                                CITYCHAMP WATCH & JEWELLERY GROUP LIMITED;                                242,586,000;                                5.57%
                                  257;                                CHINA EVERBRIGHT INTERNATIONAL LIMITED;                                139,124,827;                                3.10%
                                  267;                                CITIC LIMITED;                                26,970,533;                                0.08%
                                  268;                                KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED;                                218,429,205;                                7.52%
                                  270;                                GUANGDONG INVESTMENT LIMITED;                                13,317,077;                                0.19%
                                  272;                                SHUI ON LAND LIMITED;                                567,248,096;                                7.02%
                                  279;                                FREEMAN FINTECH CORPORATION LIMITED;                                113,920,000;                                0.72%
                                  285;                                BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED;                                128,045,000;                                5.67%
                                  288;                                WH GROUP LIMITED;                                123,109,500;                                0.83%
                                  291;                                CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED;                                95,903,333;                                2.95%
                                  293;                                CATHAY PACIFIC AIRWAYS LTD;                                9,829,000;                                0.24%
                                  295;                                KONG SUN HOLDINGS LIMITED;                                24,875,000;                                0.16%
                                  297;                                SINOFERT HOLDINGS LIMITED;                                373,722,000;                                5.31%
                                  300;                                SHENJI GROUP KUNMING MACHINE TOOL COMPANY LIMITED;                                15,684,000;                                11.13%
                                  303;                                VTECH HOLDINGS LIMITED;                                509,900;                                0.19%
                                  308;                                CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED;                                154,562,200;                                2.82%
                                  315;                                SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED;                                3,218,034;                                0.28%
                                  316;                                ORIENT OVERSEAS (INTERNATIONAL) LIMITED;                                9,450,000;                                1.50%
                                  317;                                CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED;                                13,490,200;                                2.27%
                                  321;                                TEXWINCA HOLDINGS LIMITED;                                1,536,000;                                0.11%
                                  322;                                TINGYI (CAYMAN ISLANDS) HOLDING CORP.;                                6,490,000;                                0.10%
                                  323;                                MAANSHAN IRON & STEEL COMPANY LIMITED;                                91,306,000;                                5.26%
                                  327;                                PAX GLOBAL TECHNOLOGY LIMITED;                                14,469,000;                                1.30%
                                  330;                                ESPRIT HOLDINGS LIMITED;                                69,023,700;                                3.60%
                                  336;                                HUABAO INTERNATIONAL HOLDINGS LIMITED;                                189,302,100;                                6.08%
                                  337;                                GREENLAND HONG KONG HOLDINGS LIMITED;                                55,860,000;                                1.99%
                                  338;                                SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED;                                94,467,744;                                2.70%
                                  341;                                CAFE DE CORAL HOLDINGS LTD;                                70,000;                                0.00%
                                  345;                                VITASOY INTERNATIONAL HOLDINGS LTD;                                3,446,000;                                0.32%
                                  347;                                ANGANG STEEL COMPANY LIMITED;                                8,286,076;                                0.76%
                                  354;                                CHINASOFT INTERNATIONAL LIMITED;                                268,166,423;                                11.16%
                                  358;                                JIANGXI COPPER COMPANY LIMITED;                                63,564,362;                                4.57%
                                  363;                                SHANGHAI INDUSTRIAL HOLDINGS LIMITED;                                18,659,000;                                1.71%
                                  368;                                SINOTRANS SHIPPING LIMITED;                                88,499,667;                                2.21%
                                  371;                                BEIJING ENTERPRISES WATER GROUP LIMITED;                                318,116,259;                                3.62%
                                  378;                                FDG KINETIC LIMITED;                                9,488,000;                                0.18%
                                  384;                                CHINA GAS HOLDINGS LIMITED;                                18,275,504;                                0.35%
                                  386;                                CHINA PETROLEUM & CHEMICAL CORPORATION;                                371,520,672;                                1.45%
                                  388;                                HONG KONG EXCHANGES AND CLEARING LIMITED;                                12,124,448;                                0.97%
                                  390;                                CHINA RAILWAY GROUP LIMITED;                                255,144,299;                                6.06%
                                  392;                                BEIJING ENTERPRISES HOLDINGS LIMITED;                                77,661,429;                                6.14%
                                  400;                                COGOBUY GROUP;                                41,948,000;                                2.84%
                                  410;                                SOHO CHINA LIMITED;                                225,810,000;                                4.33%
                                  412;                                CHINA SHANDONG HI-SPEED FINANCIAL GROUP LIMITED;                                39,072,000;                                0.15%
                                  419;                                HUAYI TENCENT ENTERTAINMENT COMPANY LIMITED;                                234,980,000;                                1.74%
                                  425;                                MINTH GROUP LIMITED;                                78,245,000;                                
                                  439;                                KUANGCHI SCIENCE LIMITED;                                177,308,000;                                2.89%
                                  440;                                DAH SING FINANCIAL HOLDINGS LTD;                                914,000;                                0.26%
                                  451;                                GCL NEW ENERGY HOLDINGS LIMITED;                                143,064,000;                                0.75%
                                  460;                                SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.;                                330,922,000;                                3.48%
                                  467;                                UNITED ENERGY GROUP LIMITED;                                21,682,000;                                0.08%
                                  468;                                GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED;                                589,000;                                0.04%
                                  480;                                HKR INTERNATIONAL LTD;                                436,800;                                0.03%
                                  488;                                LAI SUN DEVELOPMENT COMPANY LIMITED-NEW;                                18,000;                                0.00%
                                  489;                                DONGFENG MOTOR GROUP COMPANY LIMITED;                                109,832,000;                                3.84%
                                  493;                                GOME RETAIL HOLDINGS LIMITED;                                1,940,326,000;                                8.99%
                                  494;                                LI & FUNG LIMITED;                                15,806,000;                                0.17%
                                  506;                                CHINA FOODS LIMITED;                                218,542,100;                                7.80%
                                  511;                                TELEVISION BROADCASTS LTD;                                1,002,000;                                0.22%
                                  522;                                ASM PACIFIC TECHNOLOGY LIMITED;                                13,851,249;                                3.38%
                                  525;                                GUANGSHEN RAILWAY COMPANY LIMITED;                                181,422,010;                                12.66%
                                  530;                                GOLDIN FINANCIAL HOLDINGS LIMITED;                                9,376,000;                                0.13%
                                  535;                                GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED;                                171,022,000;                                1.07%
                                  546;                                FUFENG GROUP LIMITED;                                104,534,000;                                4.10%
                                  547;                                DIGITAL DOMAIN HOLDINGS LIMITED;                                678,730,000;                                3.02%
                                  548;                                SHENZHEN EXPRESSWAY COMPANY LIMITED;                                113,770,000;                                15.21%
                                  551;                                YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED;                                557,000;                                0.02%
                                  552;                                CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED;                                25,162,000;                                1.04%
                                  553;                                NANJING PANDA ELECTRONICS COMPANY LIMITED;                                72,334,000;                                29.88%
                                  563;                                SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED;                                22,166,000;                                0.46%
                                  564;                                ZHENGZHOU COAL MINING MACHINERY GROUP COMPANY LIMITED;                                51,086,500;                                20.99%
                                  566;                                HANERGY THIN FILM POWER GROUP LIMITED;                                658,879,000;                                1.57%
                                  568;                                SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED;                                10,476,400;                                4.09%
                                  570;                                CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED;                                272,994,000;                                6.16%
                                  576;                                ZHEJIANG EXPRESSWAY CO., LTD.;                                17,136,839;                                1.18%
                                  579;                                BEIJING JINGNENG CLEAN ENERGY CO., LIMITED;                                211,994,000;                                8.99%
                                  581;                                CHINA ORIENTAL GROUP COMPANY LIMITED;                                56,026,000;                                1.58%
                                  586;                                CHINA CONCH VENTURE HOLDINGS LIMITED;                                32,381,400;                                1.78%
                                  588;                                BEIJING NORTH STAR COMPANY LIMITED;                                122,698,000;                                17.34%
                                  590;                                LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED;                                592,000;                                0.10%
                                  598;                                SINOTRANS LIMITED;                                67,506,000;                                3.14%
                                  604;                                SHENZHEN INVESTMENT LIMITED;                                319,588,238;                                4.01%
                                  606;                                CHINA AGRI-INDUSTRIES HOLDINGS LIMITED;                                251,669,597;                                4.79%
                                  607;                                FULLSHARE HOLDINGS LIMITED;                                4,113,137,500;                                20.83%
                                  636;                                KERRY LOGISTICS NETWORK LIMITED;                                850,000;                                0.04%
                                  639;                                SHOUGANG FUSHAN RESOURCES GROUP LIMITED;                                212,760,000;                                4.00%
                                  656;                                FOSUN INTERNATIONAL LIMITED;                                453,728,467;                                5.27%
                                  658;                                CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.;                                185,683,000;                                11.34%
                                  659;                                NWS HOLDINGS LIMITED;                                942,358;                                0.01%
                                  665;                                HAITONG INTERNATIONAL SECURITIES GROUP LIMITED;                                310,132,902;                                5.71%
                                  669;                                TECHTRONIC INDUSTRIES CO. LTD.;                                1,037,350;                                0.05%
                                  670;                                CHINA EASTERN AIRLINES CORPORATION LIMITED;                                426,794,000;                                9.15%
                                  680;                                NAN HAI CORPORATION LIMITED;                                1,612,350,000;                                2.33%
                                  683;                                KERRY PROPERTIES LIMITED;                                3,039,000;                                0.20%
                                  686;                                PANDA GREEN ENERGY GROUP LIMITED;                                35,916,000;                                0.37%
                                  687;                                HONG KONG INTERNATIONAL CONSTRUCTION INVESTMENT MANAGEMENT GROUP CO., LIMITED;                                740,000;                                0.02%
                                  688;                                CHINA OVERSEAS LAND & INVESTMENT LIMITED;                                188,473,379;                                1.71%
                                  691;                                CHINA SHANSHUI CEMENT GROUP LIMITED;                                1,695,000;                                0.05%
                                  694;                                BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED;                                28,660,000;                                1.51%
                                  696;                                TRAVELSKY TECHNOLOGY LIMITED;                                30,933,498;                                3.30%
                                  698;                                TONGDA GROUP HOLDINGS LIMITED;                                79,598,500;                                1.30%
                                  699;                                CAR INC.;                                107,486,000;                                4.91%
                                  700;                                TENCENT HOLDINGS LIMITED;                                145,866,181;                                1.52%
                                  709;                                GIORDANO INTERNATIONAL LIMITED;                                1,188,000;                                0.07%
                                  715;                                CHINA OCEANWIDE HOLDINGS LIMITED;                                1,092,000;                                0.00%
                                  718;                                TAI UNITED HOLDINGS LIMITED;                                18,805,000;                                0.35%
                                  719;                                SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED;                                41,686,000;                                27.79%
                                  721;                                CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED;                                535,710,000;                                4.88%
                                  728;                                CHINA TELECOM CORPORATION LIMITED;                                249,953,446;                                1.79%
                                  729;                                FDG ELECTRIC VEHICLES LIMITED;                                711,320,000;                                3.17%
                                  732;                                TRULY INTERNATIONAL HOLDINGS LIMITED;                                432,174,000;                                13.84%
                                  735;                                CHINA POWER CLEAN ENERGY DEVELOPMENT COMPANY LIMITED;                                48,903,000;                                4.12%
                                  737;                                HOPEWELL HIGHWAY INFRASTRUCTURE LIMITED -HKD TRADED SHARES;                                1,763,000;                                0.05%
                                  751;                                SKYWORTH DIGITAL HOLDINGS LIMITED;                                104,867,521;                                3.41%
                                  753;                                AIR CHINA LIMITED;                                257,384,640;                                5.63%
                                  754;                                HOPSON DEVELOPMENT HOLDINGS LIMITED;                                27,930,000;                                1.25%
                                  762;                                CHINA UNICOM (HONG KONG) LIMITED;                                182,767,067;                                0.75%
                                  763;                                ZTE CORPORATION;                                69,969,187;                                9.26%
                                  775;                                CK LIFE SCIENCES INT'L., (HOLDINGS) INC.;                                46,552,000;                                0.48%
                                  777;                                NETDRAGON WEBSOFT HOLDINGS LIMITED;                                8,331,511;                                1.55%
                                  787;                                GLOBAL BRANDS GROUP HOLDING LIMITED;                                340,914,000;                                3.97%
                                  799;                                IGG INC;                                104,472,767;                                7.73%
                                  806;                                VALUE PARTNERS GROUP LIMITED;                                36,373,000;                                1.95%
                                  811;                                XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.;                                37,423,000;                                8.46%
                                  813;                                SHIMAO PROPERTY HOLDINGS LIMITED;                                11,210,500;                                0.32%
                                  816;                                HUADIAN FUXIN ENERGY CORPORATION LIMITED;                                40,522,000;                                1.57%
                                  817;                                CHINA JINMAO HOLDINGS GROUP LIMITED;                                661,324,000;                                6.19%
                                  819;                                TIANNENG POWER INTERNATIONAL LIMITED;                                34,092,000;                                3.02%
                                  829;                                SHENGUAN HOLDINGS (GROUP) LIMITED;                                176,934,000;                                5.42%
                                  836;                                CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED;                                28,555,742;                                0.59%
                                  845;                                GLORIOUS PROPERTY HOLDINGS LIMITED;                                6,099,000;                                0.07%
                                  846;                                MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED;                                5,261,000;                                0.08%
                                  853;                                MICROPORT SCIENTIFIC CORPORATION;                                19,452,413;                                1.34%
                                  855;                                CHINA WATER AFFAIRS GROUP LIMITED;                                151,588,000;                                9.46%
                                  857;                                PETROCHINA COMPANY LIMITED;                                523,884,771;                                2.47%
                                  861;                                DIGITAL CHINA HOLDINGS LIMITED;                                698,380,900;                                41.63%
                                  867;                                CHINA MEDICAL SYSTEM HOLDINGS LIMITED;                                46,766,290;                                1.87%
                                  868;                                XINYI GLASS HOLDINGS LIMITED;                                41,104,000;                                1.02%
                                  874;                                GUANGZHOU BAIYUNSHAN PHARMACEUTICAL HOLDINGS CO., LTD.;                                63,606,000;                                28.91%
                                  880;                                SJM HOLDINGS LIMITED;                                189,624,010;                                3.34%
                                  881;                                ZHONGSHENG GROUP HOLDINGS LIMITED;                                68,292,626;                                3.01%
                                  883;                                CNOOC LIMITED;                                61,714,865;                                0.12%
                                  884;                                CIFI HOLDINGS (GROUP) CO. LTD.;                                387,241,605;                                5.12%
                                  885;                                RENTIAN TECHNOLOGY HOLDINGS LIMITED;                                6,700,000;                                0.06%
                                  895;                                DONGJIANG ENVIRONMENTAL COMPANY LIMITED;                                32,870,484;                                16.42%
                                  902;                                HUANENG POWER INTERNATIONAL, INC.;                                645,771,386;                                13.72%
                                  911;                                QIANHAI HEALTH HOLDINGS LIMITED;                                1,194,515,000;                                7.01%
                                  914;                                ANHUI CONCH CEMENT COMPANY LIMITED;                                17,766,137;                                1.36%
                                  916;                                CHINA LONGYUAN POWER GROUP CORPORATION LIMITED;                                105,340,000;                                3.15%
                                  921;                                HISENSE KELON ELECTRICAL HOLDINGS COMPANY LIMITED;                                52,709,000;                                11.46%
                                  931;                                CHINA LNG GROUP LIMITED;                                110,920,000;                                1.96%
                                  933;                                BRIGHTOIL PETROLEUM (HOLDINGS) LIMITED;                                25,254,000;                                0.24%
                                  934;                                SINOPEC KANTONS HOLDINGS LIMITED;                                117,930,000;                                4.73%
                                  939;                                CHINA CONSTRUCTION BANK CORPORATION;                                9,462,274,488;                                3.93%
                                  941;                                CHINA MOBILE LIMITED;                                25,301,744;                                0.11%
                                  951;                                CHAOWEI POWER HOLDINGS LIMITED;                                50,824,000;                                4.58%
                                  958;                                HUANENG RENEWABLES CORPORATION LIMITED;                                394,110,606;                                7.83%
                                  960;                                LONGFOR PROPERTIES CO. LTD.;                                171,545,846;                                2.90%
                                  966;                                CHINA TAIPING INSURANCE HOLDINGS COMPANY LIMITED;                                314,352,049;                                8.73%
                                  967;                                SOUND GLOBAL LTD.;                                289,000;                                0.01%
                                  968;                                XINYI SOLAR HOLDINGS LIMITED;                                67,183,662;                                0.90%
                                  976;                                CHIHO ENVIRONMENTAL GROUP LIMITED;                                91,592,000;                                5.70%
                                  978;                                CHINA MERCHANTS LAND LIMITED;                                38,388,000;                                0.78%
                                  981;                                SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION;                                618,507,700;                                13.27%
                                  991;                                DATANG INTERNATIONAL POWER GENERATION CO.,LTD.;                                273,016,000;                                8.23%
                                  992;                                LENOVO GROUP LIMITED;                                204,562,893;                                1.84%
                                  995;                                ANHUI EXPRESSWAY COMPANY LIMITED;                                45,264,000;                                9.17%
                                  996;                                CARNIVAL GROUP INTERNATIONAL HOLDINGS LIMITED;                                56,422,500;                                0.25%
                                  998;                                CHINA CITIC BANK CORPORATION LIMITED;                                2,694,492,800;                                18.10%
                                 1030;                                FUTURE LAND DEVELOPMENT HOLDINGS LIMITED;                                399,552,000;                                7.06%
                                 1031;                                KINGSTON FINANCIAL GROUP LIMITED;                                1,060,000;                                0.00%
                                 1033;                                SINOPEC OILFIELD SERVICE CORPORATION;                                324,714,000;                                15.46%
                                 1038;                                CK INFRASTRUCTURE HOLDINGS LIMITED;                                7,301,000;                                0.26%
                                 1044;                                HENGAN INTERNATIONAL GROUP COMPANY LIMITED;                                5,651,581;                                0.46%
                                 1052;                                YUEXIU TRANSPORT INFRASTRUCTURE LIMITED;                                4,492,000;                                0.26%
                                 1053;                                CHONGQING IRON & STEEL COMPANY LIMITED;                                79,888,000;                                14.84%
                                 1055;                                CHINA SOUTHERN AIRLINES COMPANY LIMITED;                                518,155,097;                                16.90%
                                 1057;                                ZHEJIANG SHIBAO COMPANY LIMITED;                                10,056,000;                                4.63%
                                 1060;                                ALIBABA PICTURES GROUP LIMITED;                                1,570,461,100;                                6.18%
                                 1065;                                TIANJIN CAPITAL ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                50,260,200;                                14.78%
                                 1066;                                SHANDONG WEIGAO GROUP MEDICAL POLYMER COMPANY LIMITED;                                23,436,000;                                1.24%
                                 1068;                                CHINA YURUN FOOD GROUP LIMITED;                                25,248,000;                                1.38%
                                 1070;                                TCL MULTIMEDIA TECHNOLOGY HOLDINGS LIMITED;                                6,243,000;                                0.35%
                                 1071;                                HUADIAN POWER INTERNATIONAL CORPORATION LIMITED;                                422,880,000;                                24.61%
                                 1072;                                DONGFANG ELECTRIC CORPORATION LIMITED;                                72,265,410;                                21.25%
                                 1076;                                IMPERIAL PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                758,860,000;                                0.53%
                                 1083;                                TOWNGAS CHINA COMPANY LIMITED;                                8,693,085;                                0.30%
                                 1088;                                CHINA SHENHUA ENERGY COMPANY LIMITED;                                306,797,006;                                9.02%
                                 1093;                                CSPC PHARMACEUTICAL GROUP LIMITED;                                345,181,431;                                5.52%
                                 1097;                                I-CABLE COMMUNICATIONS LIMITED;                                1,295,817;                                0.02%
                                 1098;                                ROAD KING INFRASTRUCTURE LIMITED;                                8,217,000;                                1.09%
