stock_id ;stock_name; holding_num; holding_perc 
                                 1099;                                SINOPHARM GROUP CO. LTD.;                                44,934,668;                                3.76%
                                 1108;                                LUOYANG GLASS COMPANY LIMITED;                                53,752,000;                                21.49%
                                 1109;                                CHINA RESOURCES LAND LIMITED;                                127,033,993;                                1.82%
                                 1111;                                CHONG HING BANK LIMITED;                                1,372,500;                                0.21%
                                 1112;                                HELATH AND HAPPINESS (H&H) INTERNATIONAL HOLDINGS LIMITED;                                63,973,904;                                10.07%
                                 1113;                                CK ASSET HOLDINGS LIMITED;                                7,506,798;                                0.20%
                                 1114;                                BRILLIANCE CHINA AUTOMOTIVE HOLDINGS LIMITED;                                126,469,513;                                2.50%
                                 1115;                                TIBET WATER RESOURCES LTD.;                                82,577,000;                                3.21%
                                 1117;                                CHINA MODERN DAIRY HOLDINGS LTD.;                                128,682,000;                                2.09%
                                 1128;                                WYNN MACAU, LIMITED;                                67,873,200;                                1.29%
                                 1136;                                TCC INTERNATIONAL HOLDINGS LIMITED;                                1,361,000;                                0.02%
                                 1138;                                COSCO SHIPPING ENERGY TRANSPORTATION CO., LTD.;                                100,330,000;                                7.74%
                                 1141;                                CMBC CAPITAL HOLDINGS LIMITED;                                373,100,000;                                0.81%
                                 1157;                                ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD.;                                75,631,122;                                5.44%
                                 1165;                                SHUNFENG INTERNATIONAL CLEAN ENERGY LIMITED;                                419,860,000;                                9.73%
                                 1169;                                HAIER ELECTRONICS GROUP CO., LTD.;                                8,427,558;                                0.29%
                                 1171;                                YANZHOU COAL MINING COMPANY LIMITED;                                152,017,500;                                7.77%
                                 1177;                                SINO BIOPHARMACEUTICAL LIMITED;                                179,926,956;                                2.42%
                                 1186;                                CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED;                                73,566,777;                                3.53%
                                 1188;                                HYBRID KINETIC GROUP LIMITED;                                187,948,000;                                0.92%
                                 1193;                                CHINA RESOURCES GAS GROUP LIMITED;                                5,551,000;                                0.24%
                                 1196;                                REALORD GROUP HOLDINGS LIMITED;                                18,640,000;                                1.61%
                                 1199;                                COSCO SHIPPING PORTS LIMITED;                                11,530,978;                                0.37%
                                 1205;                                CITIC RESOURCES HOLDINGS LIMITED;                                167,010,100;                                2.11%
                                 1208;                                MMG LIMITED;                                171,390,000;                                2.14%
                                 1211;                                BYD COMPANY LIMITED;                                18,698,797;                                2.04%
                                 1212;                                LIFESTYLE INTERNATIONAL HOLDINGS LIMITED;                                247,500;                                0.01%
                                 1230;                                YASHILI INTERNATIONAL HOLDINGS LTD;                                52,975,000;                                1.11%
                                 1234;                                CHINA LILANG LIMITED;                                27,905,000;                                2.30%
                                 1236;                                NATIONAL AGRICULTURAL HOLDINGS LIMITED;                                48,048,000;                                2.26%
                                 1238;                                POWERLONG REAL ESTATE HOLDINGS LIMITED;                                32,001,000;                                0.80%
                                 1250;                                BEIJING ENTERPRISES CLEAN ENERGY GROUP LIMITED;                                1,113,880,000;                                1.75%
                                 1253;                                CHINA GREENLAND BROAD GREENSTATE GROUP COMPANY LIMITED;                                16,916,000;                                0.50%
                                 1257;                                CHINA EVERBRIGHT GREENTECH LIMITED;                                6,173,000;                                0.29%
                                 1282;                                CHINA GOLDJOY GROUP LIMITED;                                1,827,792,000;                                8.25%
                                 1288;                                AGRICULTURAL BANK OF CHINA LIMITED;                                2,046,569,000;                                6.65%
                                 1293;                                GRAND BAOXIN AUTO GROUP LIMITED;                                165,349,123;                                5.82%
                                 1299;                                AIA GROUP LIMITED;                                26,533,740;                                0.21%
                                 1302;                                LIFETECH SCIENTIFIC CORPORATION;                                262,822,000;                                6.07%
                                 1308;                                SITC INTERNATIONAL HOLDINGS COMPANY LIMITED;                                15,588,000;                                0.57%
                                 1310;                                HKBN LTD.;                                201,000;                                0.01%
                                 1313;                                CHINA RESOURCES CEMENT HOLDINGS LIMITED;                                33,820,000;                                0.50%
                                 1315;                                VISION FAME INTERNATIONAL HOLDING LIMITED;                                686,472,000;                                11.43%
                                 1316;                                NEXTEER AUTOMOTIVE GROUP LIMITED;                                27,159,000;                                1.08%
                                 1317;                                CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED;                                102,582,000;                                7.43%
                                 1333;                                CHINA ZHONGWANG HOLDINGS LIMITED;                                255,122,000;                                4.68%
                                 1336;                                NEW CHINA LIFE INSURANCE COMPANY LTD.;                                305,925,853;                                29.57%
                                 1339;                                PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED, THE;                                745,909,000;                                8.54%
                                 1347;                                HUA HONG SEMICONDUCTOR LIMITED;                                23,210,000;                                2.24%
                                 1357;                                MEITU, INC.;                                190,056,100;                                
                                 1359;                                CHINA CINDA ASSET MANAGEMENT CO., LTD.;                                1,425,150,337;                                10.50%
                                 1361;                                361 DEGREES INTERNATIONAL LIMITED;                                27,326,000;                                1.32%
                                 1363;                                CT ENVIRONMENTAL GROUP LIMITED;                                195,110,000;                                3.08%
                                 1368;                                XTEP INTERNATIONAL HOLDINGS LIMITED;                                22,838,000;                                1.02%
                                 1375;                                CENTRAL CHINA SECURITIES CO., LTD.;                                43,878,000;                                3.50%
                                 1378;                                CHINA HONGQIAO GROUP LIMITED;                                653,514,913;                                8.99%
                                 1381;                                CANVEST ENVIRONMENTAL PROTECTION GROUP COMPANY LIMITED;                                19,190,000;                                0.78%
                                 1382;                                PACIFIC TEXTILES HOLDINGS LIMITED;                                4,336,000;                                0.29%
                                 1387;                                RENHE COMMERCIAL HOLDINGS COMPANY LIMITED;                                2,455,767,501;                                5.58%
                                 1398;                                INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED;                                9,139,915,429;                                10.52%
                                 1432;                                CHINA SHENGMU ORGANIC MILK LIMITED;                                163,403,000;                                2.56%
                                 1448;                                FU SHOU YUAN INTERNATIONAL GROUP LIMITED;                                59,016,000;                                2.74%
                                 1458;                                ZHOU HEI YA INTERNATIONAL HOLDINGS COMPANY LIMITED;                                143,939,500;                                6.03%
                                 1478;                                Q TECHNOLOGY (GROUP) COMPANY LIMITED;                                14,937,000;                                1.36%
                                 1508;                                CHINA REINSURANCE (GROUP) CORPORATION;                                302,903,000;                                4.53%
                                 1513;                                LIVZON PHARMACEUTICAL GROUP INC.;                                13,871,490;                                7.32%
                                 1515;                                CHINA RESOURCES PHOENIX HEALTHCARE HOLDINGS COMPANY LIMITED;                                28,400,500;                                2.18%
                                 1528;                                RED STAR MACALLINE GROUP CORPORATION LTD.;                                68,884,600;                                6.47%
                                 1530;                                3SBIO INC.;                                147,167,218;                                5.78%
                                 1548;                                GENSCRIPT BIOTECH CORPORATION;                                73,126,000;                                4.23%
                                 1551;                                GUANGZHOU RURAL COMMERCIAL BANK CO., LTD;                                698,000;                                0.03%
                                 1569;                                MINSHENG EDUCATION GROUP COMPANY LIMITED;                                88,226,000;                                2.19%
                                 1578;                                BANK OF TIANJIN CO., LTD.;                                78,500;                                0.00%
                                 1583;                                QINQIN FOODSTUFFS GROUP (CAYMAN) COMPANY LIMITED;                                54,500;                                0.01%
                                 1585;                                YADEA GROUP HOLDINGS LTD.;                                38,660,000;                                1.28%
                                 1606;                                CHINA DEVELOPMENT BANK FINANCIAL LEASING CO., LTD.;                                884,000;                                0.02%
                                 1608;                                VPOWER GROUP INTERNATIONAL HOLDINGS LIMITED;                                2,561,000;                                0.10%
                                 1610;                                COFCO MEAT HOLDINGS LIMITED;                                42,356,000;                                1.08%
                                 1618;                                METALLURGICAL CORPORATION OF CHINA LTD.;                                321,099,000;                                11.17%
                                 1619;                                TIANHE CHEMICALS GROUP LIMITED;                                193,880,000;                                0.78%
                                 1622;                                REDCO PROPERTIES GROUP LIMITED;                                7,644,000;                                0.21%
                                 1628;                                YUZHOU PROPERTIES COMPANY LIMITED;                                32,464,000;                                0.77%
                                 1635;                                SHANGHAI DAZHONG PUBLIC UTILITIES (GROUP) CO., LTD.;                                51,253,000;                                9.60%
                                 1636;                                CHINA METAL RESOURCES UTILIZATION LIMITED;                                36,976,000;                                1.49%
                                 1638;                                KAISA GROUP HOLDINGS LTD.;                                103,513,000;                                1.71%
                                 1658;                                POSTAL SAVINGS BANK OF CHINA CO., LTD.;                                88,075,000;                                0.43%
                                 1661;                                WISDOM SPORTS GROUP;                                8,899,000;                                0.55%
                                 1666;                                TONG REN TANG TECHNOLOGIES CO LTD;                                48,012,000;                                7.63%
                                 1668;                                CHINA SOUTH CITY HOLDINGS LIMITED;                                793,624,000;                                9.90%
                                 1680;                                MACAU LEGEND DEVELOPMENT LIMITED;                                250,733,000;                                3.99%
                                 1685;                                BOER POWER HOLDINGS LIMITED;                                3,254,000;                                0.42%
                                 1728;                                CHINA ZHENGTONG AUTO SERVICES HOLDINGS LIMITED;                                101,800,500;                                4.59%
                                 1766;                                CRRC CORPORATION LIMITED;                                409,888,320;                                9.36%
                                 1776;                                GF SECURITIES CO., LTD.;                                45,554,324;                                2.67%
                                 1777;                                FANTASIA HOLDINGS GROUP CO., LIMITED;                                45,531,000;                                0.79%
                                 1778;                                COLOUR LIFE SERVICES GROUP CO., LIMITED;                                72,485,000;                                7.27%
                                 1788;                                GUOTAI JUNAN INTERNATIONAL HOLDINGS LIMITED;                                189,132,000;                                2.69%
                                 1800;                                CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED;                                138,274,509;                                3.12%
                                 1811;                                CGN NEW ENERGY HOLDINGS CO., LTD.;                                133,304,000;                                3.10%
                                 1812;                                SHANDONG CHENMING PAPER HOLDINGS LIMITED;                                43,527,000;                                12.35%
                                 1813;                                KWG PROPERTY HOLDING LIMITED;                                139,383,502;                                4.41%
                                 1816;                                CGN POWER CO., LTD;                                1,161,901,000;                                10.39%
                                 1818;                                ZHAOJIN MINING INDUSTRY COMPANY LIMITED;                                20,893,500;                                1.99%
                                 1828;                                DAH CHONG HONG HOLDINGS LIMITED;                                21,584,950;                                1.16%
                                 1829;                                CHINA MACHINERY ENGINEERING CORPORATION;                                770,000;                                0.08%
                                 1836;                                STELLA INTERNATIONAL HOLDINGS LIMITED;                                15,000;                                0.00%
                                 1848;                                CHINA AIRCRAFT LEASING GROUP HOLDINGS LIMITED;                                14,596,500;                                2.15%
                                 1882;                                HAITIAN INTERNATIONAL HOLDINGS LIMITED;                                7,646,000;                                0.47%
                                 1883;                                CITIC TELECOM INTERNATIONAL HOLDINGS LIMITED;                                29,312,000;                                0.82%
                                 1886;                                CHINA HUIYUAN JUICE GROUP LIMITED;                                82,087,000;                                3.07%
                                 1888;                                KINGBOARD LAMINATES HOLDINGS LIMITED;                                11,107,577;                                0.35%
                                 1898;                                CHINA COAL ENERGY COMPANY LIMITED;                                267,786,307;                                6.51%
                                 1918;                                SUNAC CHINA HOLDINGS LIMITED;                                996,378,838;                                24.05%
                                 1919;                                COSCO SHIPPING HOLDINGS CO., LTD.;                                248,162,500;                                9.60%
                                 1928;                                SANDS CHINA LTD.;                                26,975,800;                                0.33%
                                 1929;                                CHOW TAI FOOK JEWELLERY GROUP LIMITED;                                12,606,400;                                0.12%
                                 1958;                                BAIC MOTOR CORPORATION LIMITED;                                178,537,000;                                8.49%
                                 1963;                                BANK OF CHONGQING CO., LTD.;                                42,701,000;                                2.70%
                                 1966;                                CHINA SCE PROPERTY HOLDINGS LIMITED;                                92,970,000;                                2.43%
                                 1970;                                IMAX CHINA HOLDING, INC.;                                4,340,600;                                1.21%
                                 1972;                                SWIRE PROPERTIES LIMITED;                                2,076,600;                                0.03%
                                 1980;                                TIAN GE INTERACTIVE HOLDINGS LIMITED;                                48,206,372;                                3.76%
                                 1988;                                CHINA MINSHENG BANKING CORP., LTD.;                                586,426,000;                                8.45%
                                 1999;                                MAN WAH HOLDINGS LIMITED;                                250,774,379;                                6.57%
                                 2005;                                SSY GROUP LIMITED;                                135,454,000;                                4.75%
                                 2007;                                COUNTRY GARDEN HOLDINGS COMPANY LIMITED;                                237,798,691;                                1.11%
                                 2008;                                PHOENIX SATELLITE TELEVISION HOLDINGS LIMITED;                                238,504,000;                                4.77%
                                 2009;                                BBMG CORPORATION;                                231,112,500;                                9.88%
                                 2016;                                CHINA ZHESHANG BANK CO., LTD.;                                328,000;                                0.00%
                                 2018;                                AAC TECHNOLOGIES HOLDINGS INC.;                                39,580,660;                                3.23%
                                 2020;                                ANTA SPORTS PRODUCTS LIMITED;                                49,777,500;                                1.85%
                                 2038;                                FIH MOBILE LIMITED;                                41,158,000;                                0.50%
                                 2039;                                CHINA INTERNATIONAL MARINE CONTAINERS (GROUP) CO., LTD.;                                16,761,100;                                0.97%
                                 2066;                                SHENGJING BANK CO., LTD.;                                1,662,000;                                0.10%
                                 2098;                                ZALL GROUP LTD.;                                233,988,000;                                2.01%
                                 2111;                                BEST PACIFIC INTERNATIONAL HOLDINGS LIMITED;                                2,936,000;                                0.28%
                                 2128;                                CHINA LESSO GROUP HOLDINGS LIMITED;                                31,986,000;                                1.02%
                                 2136;                                LIFESTYLE CHINA GROUP LIMITED;                                493,500;                                0.03%
                                 2186;                                LUYE PHARMA GROUP LTD.;                                429,842,000;                                12.93%
                                 2196;                                SHANGHAI FOSUN PHARMACEUTICAL (GROUP) CO., LTD.;                                71,518,149;                                14.77%
                                 2199;                                REGINA MIRACLE INTERNATIONAL (HOLDINGS) LIMITED;                                7,630,000;                                0.62%
                                 2202;                                CHINA VANKE CO., LTD.;                                79,196,133;                                6.02%
                                 2208;                                XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO., LTD.;                                155,360,420;                                23.89%
                                 2233;                                WEST CHINA CEMENT LIMITED;                                18,536,000;                                0.34%
                                 2238;                                GUANGZHOU AUTOMOBILE GROUP CO., LTD.;                                497,451,023;                                22.47%
                                 2255;                                HAICHANG OCEAN PARK HOLDINGS LTD.;                                19,587,000;                                0.48%
                                 2269;                                WUXI BIOLOGICS (CAYMAN) INC.;                                1,417,500;                                0.11%
                                 2280;                                HC INTERNATIONAL, INC.;                                9,065,000;                                0.90%
                                 2282;                                MGM CHINA HOLDINGS LIMITED;                                29,591,533;                                0.77%
                                 2298;                                COSMO LADY (CHINA) HOLDINGS COMPANY LIMITED;                                38,298,000;                                1.77%
                                 2313;                                SHENZHOU INTERNATIONAL GROUP HOLDINGS LIMITED;                                28,967,538;                                1.92%
                                 2314;                                LEE & MAN PAPER MANUFACTURING LIMITED;                                46,174,000;                                1.01%
                                 2318;                                PING AN INSURANCE (GROUP) COMPANY OF CHINA, LTD.;                                158,458,904;                                2.12%
                                 2319;                                CHINA MENGNIU DAIRY COMPANY LIMITED;                                64,160,244;                                1.63%
                                 2326;                                BEP INTERNATIONAL HOLDINGS LIMITED;                                67,590,000;                                0.31%
                                 2328;                                PICC PROPERTY AND CASUALTY COMPANY LIMITED;                                371,500,100;                                8.07%
                                 2329;                                GUORUI PROPERTIES LIMITED;                                136,498,000;                                3.06%
                                 2331;                                LI NING COMPANY LIMITED;                                14,439,500;                                0.66%
                                 2333;                                GREAT WALL MOTOR COMPANY LIMITED;                                789,351,380;                                25.46%
                                 2338;                                WEICHAI POWER CO., LTD.;                                8,553,482;                                0.44%
                                 2343;                                PACIFIC BASIN SHIPPING LIMITED;                                36,318,000;                                0.82%
                                 2356;                                DAH SING BANKING GROUP LIMITED;                                973,200;                                0.06%
                                 2357;                                AVICHINA INDUSTRY & TECHNOLOGY COMPANY LIMITED;                                188,008,597;                                7.97%
                                 2369;                                COOLPAD GROUP LIMITED;                                107,916,000;                                2.14%
                                 2380;                                CHINA POWER INTERNATIONAL DEVELOPMENT LIMITED;                                539,952,000;                                7.34%
                                 2382;                                SUNNY OPTICAL TECHNOLOGY (GROUP) COMPANY LIMITED;                                40,465,291;                                3.68%
                                 2386;                                SINOPEC ENGINEERING (GROUP) CO., LTD.;                                14,961,500;                                1.01%
                                 2388;                                BOC HONG KONG (HOLDINGS) LIMITED;                                26,850,000;                                0.25%
                                 2588;                                BOC AVIATION LIMITED;                                20,778,600;                                2.98%
                                 2600;                                ALUMINUM CORPORATION OF CHINA LIMITED;                                332,078,000;                                8.41%
                                 2601;                                CHINA PACIFIC INSURANCE (GROUP) CO. LTD.;                                209,630,564;                                7.55%
                                 2607;                                SHANGHAI PHARMACEUTICALS HOLDING CO., LTD.;                                75,253,092;                                9.82%
                                 2611;                                GUOTAI JUNAN SECURITIES CO., LTD.;                                38,618,000;                                3.22%
                                 2628;                                CHINA LIFE INSURANCE COMPANY LIMITED;                                124,696,317;                                1.66%
                                 2666;                                UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED;                                144,277,500;                                8.40%
                                 2669;                                CHINA OVERSEAS PROPERTY HOLDINGS LIMITED;                                68,031;                                0.00%
                                 2678;                                TEXHONG TEXTILE GROUP LIMITED;                                6,127,500;                                0.66%
                                 2688;                                ENN ENERGY HOLDINGS LIMITED;                                2,680,985;                                0.24%
                                 2689;                                NINE DRAGONS PAPER (HOLDINGS) LIMITED;                                84,873,671;                                1.81%
                                 2727;                                SHANGHAI ELECTRIC GROUP COMPANY LIMITED;                                613,081,000;                                20.62%
                                 2768;                                JIAYUAN INTERNATIONAL GROUP LIMITED;                                9,640,000;                                0.43%
                                 2777;                                GUANGZHOU R&F PROPERTIES CO., LTD.;                                62,378,200;                                6.13%
                                 2799;                                CHINA HUARONG ASSET MANAGEMENT CO., LTD.;                                364,853,000;                                1.44%
                                 2866;                                COSCO SHIPPING DEVELOPMENT CO., LTD.;                                495,713,000;                                13.20%
                                 2869;                                GREENTOWN SERVICE GROUP CO. LTD.;                                218,732,000;                                7.87%
                                 2877;                                CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED;                                29,281,000;                                3.53%
                                 2880;                                DALIAN PORT (PDA) COMPANY LIMITED;                                1,138,562,000;                                22.06%
                                 2883;                                CHINA OILFIELD SERVICES LIMITED;                                155,051,699;                                8.55%
                                 2888;                                STANDARD CHARTERED PLC;                                1,037,700;                                0.02%
                                 2899;                                ZIJIN MINING GROUP CO., LTD.;                                1,268,148,000;                                22.09%
                                 3301;                                RONSHINE CHINA HOLDINGS LIMITED;                                14,538,500;                                1.07%
                                 3308;                                GOLDEN EAGLE RETAIL GROUP LIMITED;                                123,566,000;                                7.37%
                                 3311;                                CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED;                                18,253,305;                                0.36%
                                 3320;                                CHINA RESOURCES PHARMACEUTICAL GROUP LIMITED;                                86,030,500;                                1.36%
                                 3323;                                CHINA NATIONAL BUILDING MATERIAL COMPANY LIMITED;                                340,576,988;                                11.81%
                                 3328;                                BANK OF COMMUNICATIONS CO., LTD.;                                714,887,724;                                2.03%
                                 3329;                                BOCOM INTERNATIONAL HOLDINGS COMPANY LIMITED;                                999,000;                                0.03%
                                 3331;                                VINDA INTERNATIONAL HOLDINGS LIMITED;                                1,089,000;                                0.08%
                                 3333;                                CHINA EVERGRANDE GROUP;                                250,479,419;                                1.89%
                                 3339;                                LONKING HOLDINGS LIMITED;                                6,536,000;                                0.15%
                                 3360;                                FAR EAST HORIZON LIMITED;                                43,740,000;                                1.09%
                                 3368;                                PARKSON RETAIL GROUP LIMITED;                                6,475,500;                                0.24%
                                 3369;                                QINHUANGDAO PORT CO., LTD.;                                25,632,000;                                3.08%
                                 3377;                                SINO-OCEAN GROUP HOLDING LIMITED;                                109,925,500;                                1.45%
                                 3380;                                LOGAN PROPERTY HOLDINGS COMPANY LIMITED;                                148,600,000;                                2.70%
                                 3382;                                TIANJIN PORT DEVELOPMENT HOLDINGS LIMITED;                                51,766,000;                                0.84%
                                 3383;                                AGILE GROUP HOLDINGS LIMITED;                                76,021,141;                                1.93%
                                 3389;                                HENGDELI HOLDINGS LIMITED;                                964,000;                                0.02%
                                 3393;                                WASION GROUP HOLDINGS LIMITED;                                2,362,000;                                0.23%
                                 3396;                                LEGEND HOLDINGS CORPORATION;                                37,146,500;                                9.47%
                                 3606;                                FUYAO GLASS INDUSTRY GROUP CO., LTD;                                17,286,845;                                3.41%
                                 3618;                                CHONGQING RURAL COMMERCIAL BANK CO., LTD.;                                214,804,000;                                8.54%
                                 3698;                                HUISHANG BANK CORPORATION LIMITED;                                10,870,000;                                0.33%
                                 3788;                                CHINA HANKING HOLDINGS LIMITED;                                18,886,000;                                1.03%
                                 3799;                                DALI FOODS GROUP COMPANY LIMITED;                                353,061,500;                                2.57%
                                 3800;                                GCL-POLY ENERGY HOLDINGS LIMITED;                                1,220,517,700;                                6.55%
                                 3808;                                SINOTRUK (HONG KONG) LIMITED;                                55,728,061;                                2.01%
                                 3813;                                POU SHENG INTERNATIONAL (HOLDINGS) LIMITED;                                19,827,000;                                0.37%
                                 3818;                                CHINA DONGXIANG (GROUP) CO., LTD.;                                68,204,000;                                1.23%
                                 3823;                                TECH PRO TECHNOLOGY DEVELOPMENT LIMITED;                                2,433,808,000;                                30.41%
                                 3836;                                CHINA HARMONY NEW ENERGY AUTO HOLDING LIMITED;                                46,560,500;                                3.02%
                                 3883;                                CHINA AOYUAN PROPERTY GROUP LIMTIED;                                195,390,000;                                7.30%
                                 3886;                                TOWN HEALTH INTERNATIONAL MEDICAL GROUP LIMITED;                                139,538,000;                                1.84%
                                 3888;                                KINGSOFT CORPORATION LIMITED;                                69,889,156;                                5.32%
                                 3898;                                ZHUZHOU CRRC TIMES ELECTRIC CO., LTD.;                                50,899,083;                                9.29%
                                 3899;                                CIMC ENRIC HOLDINGS LIMITED;                                106,692,000;                                5.49%
                                 3900;                                GREENTOWN CHINA HOLDINGS LIMITED;                                255,328,000;                                11.78%
                                 3908;                                CHINA INTERNATIONAL CAPITAL CORPORATION LIMITED;                                130,550,980;                                8.58%
                                 3933;                                UNITED LABORATORIES INTERNATIONAL HOLDINGS LIMITED, THE;                                63,050,000;                                3.87%
                                 3958;                                DFZQ;                                209,938,840;                                20.43%
                                 3968;                                CHINA MERCHANTS BANK CO., LTD.;                                518,693,779;                                11.29%
                                 3969;                                CHINA RAILWAY SIGNAL & COMMUNICATION CORPORATION LIMITED;                                82,052,479;                                4.16%
                                 3988;                                BANK OF CHINA LIMITED;                                3,725,642,475;                                4.45%
                                 3993;                                CHINA MOLYBDENUM CO., LTD.;                                760,061,300;                                19.31%
                                 3996;                                CHINA ENERGY ENGINEERING CORPORATION LIMITED;                                16,290,000;                                0.17%
                                 3998;                                BOSIDENG INTERNATIONAL HOLDINGS LIMITED;                                459,664,000;                                4.30%
                                 6030;                                CITIC SECURITIES COMPANY LIMITED;                                51,000,924;                                2.23%
                                 6066;                                CSC FINANCIAL CO., LTD.;                                65,375,000;                                5.18%
                                 6099;                                CHINA MERCHANTS SECURITIES CO., LTD.;                                84,731,800;                                8.63%
                                 6116;                                SHANGHAI LA CHAPELLE FASHION CO., LTD.;                                585,200;                                0.26%
                                 6169;                                CHINA YUHUA EDUCATION CORPORATION LIMITED;                                75,872,000;                                2.52%
                                 6178;                                EVERBRIGHT SECURITIES COMPANY LIMITED;                                21,515,600;                                3.04%
                                 6808;                                SUN ART RETAIL GROUP LIMITED;                                39,836,809;                                0.40%
                                 6818;                                CHINA EVERBRIGHT BANK COMPANY LIMITED;                                933,812,000;                                13.58%
                                 6828;                                BEIJING GAS BLUE SKY HOLDINGS LIMITED;                                5,376,000;                                0.05%
                                 6837;                                HAITONG SECURITIES CO., LTD.;                                74,360,761;                                2.18%
                                 6863;                                CHINA HUISHAN DAIRY HOLDINGS COMPANY LIMITED;                                1,092,671,000;                                8.10%
                                 6869;                                YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK LIMITED COMPANY;                                8,702,500;                                2.47%
                                 6881;                                CHINA GALAXY SECURITIES CO., LTD.;                                241,111,997;                                6.52%
                                 6886;                                HUATAI SECURITIES CO., LTD.;                                111,576,956;                                6.48%
                                 8328;                                XINYI AUTOMOBILE GLASS HONG KONG ENTERPRISES LIMITED;                                175,000;                                0.03%
